shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49,shuffle_50,shuffle_51,shuffle_52,shuffle_53,shuffle_54,shuffle_55,shuffle_56,shuffle_57,shuffle_58,shuffle_59,shuffle_60,shuffle_61,shuffle_62,shuffle_63,shuffle_64,shuffle_65,shuffle_66,shuffle_67,shuffle_68,shuffle_69,shuffle_70,shuffle_71,shuffle_72,shuffle_73,shuffle_74,shuffle_75,shuffle_76,shuffle_77,shuffle_78,shuffle_79,shuffle_80,shuffle_81,shuffle_82,shuffle_83,shuffle_84,shuffle_85,shuffle_86,shuffle_87,shuffle_88,shuffle_89,shuffle_90,shuffle_91,shuffle_92,shuffle_93,shuffle_94,shuffle_95,shuffle_96,shuffle_97,shuffle_98,shuffle_99,shuffle_100
27,0,0,7,0,0,10,12,13,12,27,3,3,11,7,7,12,0,3,4,0,0,7,22,1,4,4,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,6,8,0,3,0,0,0,0,0,0,9,16,0,0,7,0,0,0,3,0,2,6,3,0,3,7,0,9,0,12,1,0,0,7,1,0,32,0,9,0,0,0,0,0,15,0,0,43,6,6,18,0,0,23,22,1,4
31,15,73,179,82,29,8,15,47,35,34,98,76,77,49,6,29,68,26,68,40,15,51,23,11,21,3,46,51,64,13,7,57,16,0,54,104,68,217,14,19,33,49,59,21,41,31,140,21,11,187,26,59,33,19,0,70,87,28,12,20,12,60,41,63,50,107,166,8,22,34,13,55,14,18,41,74,58,10,29,77,35,0,21,18,35,44,34,20,0,42,42,7,19,25,39,17,55,35,81
0,25,7,3,3,0,3,0,7,0,2,10,4,0,39,0,0,0,0,0,0,6,3,4,1,0,0,0,0,11,49,1,9,11,9,3,13,0,0,14,0,11,1,31,0,0,15,1,13,2,4,0,1,5,31,30,9,0,0,0,0,3,28,2,9,0,14,4,0,1,0,31,0,0,7,6,2,2,0,17,4,0,2,0,4,2,1,0,23,3,2,0,0,0,1,7,0,25,18,28
0,1,9,0,0,67,4,22,0,0,0,0,0,0,138,0,0,0,0,2,0,96,0,6,1,0,0,0,193,0,0,1,0,6,0,0,0,39,0,0,0,101,3,0,73,0,64,60,0,0,116,0,0,0,0,0,75,0,70,0,0,0,89,0,0,0,3,0,0,0,96,0,0,2,4,77,53,0,6,1,99,93,0,72,0,128,51,0,2,0,135,0,26,0,6,0,1,10,0,0
34,0,0,0,67,6,47,0,0,31,60,74,1,47,159,0,0,0,59,1,0,0,0,36,101,0,0,37,74,4,0,0,46,0,25,1,75,0,57,0,86,95,10,102,22,0,55,17,64,0,3,52,0,0,192,27,3,156,143,0,93,72,120,47,1,0,0,11,0,74,0,0,85,0,46,0,36,50,17,0,0,105,6,1,3,0,142,25,35,45,43,32,0,0,0,0,41,47,66,27
0,0,13,0,1,0,7,23,0,0,0,0,11,13,0,0,0,0,0,0,1,6,8,37,0,0,0,3,0,15,0,46,0,10,0,0,3,0,8,2,0,0,8,0,5,0,0,0,4,3,0,0,0,0,40,35,3,5,6,0,2,2,0,49,0,0,0,8,9,27,0,0,4,1,0,0,6,4,2,0,0,0,5,0,0,0,0,3,0,13,1,2,4,0,7,0,2,0,0,2
0,7,3,73,0,20,196,1,0,160,121,0,0,0,0,0,0,91,0,0,22,0,3,0,1,1,1,0,188,3,82,2,0,0,0,0,117,6,0,0,92,0,0,108,0,5,111,0,0,73,104,68,0,0,0,0,1,0,0,0,8,0,0,73,0,0,5,58,2,183,68,0,71,0,25,0,0,15,0,0,0,0,1,0,37,0,0,0,1,0,0,118,0,0,0,0,0,39,7,0
15,23,162,0,36,85,0,88,76,32,76,52,71,51,45,137,47,0,75,123,112,80,28,77,189,111,6,60,27,119,65,141,38,0,79,82,206,22,0,108,59,164,90,114,4,73,0,103,41,56,14,51,42,53,23,75,30,25,91,67,24,85,70,26,222,21,80,70,38,0,11,133,91,55,44,118,76,5,39,80,67,90,153,76,100,37,0,0,16,31,155,43,0,66,61,55,91,259,114,96
9,0,4,0,0,3,13,6,11,0,9,0,0,0,0,0,1,5,0,0,0,2,0,21,0,0,0,0,0,5,1,0,0,0,0,5,48,1,1,3,17,0,0,0,3,0,0,0,0,0,0,7,2,4,8,1,14,0,0,1,0,0,15,0,2,22,1,0,118,8,0,1,0,14,21,0,0,0,1,0,0,0,0,8,0,4,0,0,1,8,0,1,1,0,0,0,12,0,0,0
0,15,7,0,0,8,0,2,0,28,0,0,1,2,0,35,8,6,2,3,20,0,0,0,0,0,0,0,57,2,0,0,3,7,0,12,10,17,18,4,0,1,0,26,4,3,0,17,0,14,0,0,2,0,3,0,1,18,0,3,0,0,1,13,0,0,3,0,7,6,1,0,0,1,0,12,0,4,2,165,0,0,0,0,0,8,6,3,6,0,5,0,6,0,0,0,0,7,28,14
3,7,33,0,31,2,7,5,4,0,0,1,0,0,1,0,1,5,45,0,0,15,0,6,0,0,0,0,2,0,9,1,20,0,1,7,12,22,1,21,2,1,0,3,2,2,0,0,0,7,1,0,1,3,2,13,11,0,4,1,10,1,1,5,0,0,5,3,6,0,1,10,0,2,9,0,0,0,96,0,6,0,0,3,4,1,0,0,35,0,17,0,9,0,8,0,0,2,0,0
87,3,74,102,0,0,120,0,36,0,96,34,6,0,9,146,0,0,2,0,60,0,213,0,44,0,49,100,1,0,0,0,58,0,0,0,0,67,0,69,2,0,2,136,4,1,0,0,78,97,0,0,93,140,0,92,93,63,0,0,3,2,0,0,0,0,0,0,1,0,58,0,0,0,0,140,0,0,0,0,55,0,3,32,0,4,0,0,48,0,61,1,0,10,18,1,0,0,0,1
178,62,75,17,29,0,106,13,29,32,95,120,13,43,79,25,54,34,40,83,17,41,20,88,41,34,84,85,21,104,94,56,12,44,28,6,107,11,116,59,45,96,71,46,27,52,31,57,36,67,53,5,58,65,61,101,157,23,36,46,74,72,174,29,99,70,48,115,61,10,29,49,60,21,26,29,1,129,122,18,5,43,22,20,17,77,0,90,11,75,137,1,37,94,130,7,93,65,89,21
0,24,0,157,0,1,46,5,94,1,0,0,0,88,0,0,0,76,0,0,1,0,69,130,4,0,0,85,0,1,0,0,4,54,0,0,0,4,0,94,0,0,0,0,70,1,0,0,11,38,0,5,0,0,0,1,50,0,30,19,0,0,0,207,0,2,0,58,0,318,9,2,8,0,0,0,159,89,0,0,0,0,48,65,1,0,0,0,146,0,0,2,0,0,28,2,0,0,50,1
11,1,168,68,31,1,0,36,57,5,43,55,9,4,23,33,28,35,15,12,9,17,47,105,33,69,9,9,16,6,81,171,37,10,188,33,20,8,33,23,53,13,161,22,32,92,25,92,7,24,29,0,19,16,43,17,37,21,25,68,24,37,116,11,33,54,49,5,13,10,3,21,79,39,0,23,14,30,82,15,14,20,47,23,0,21,0,107,74,30,48,22,24,42,10,5,16,6,17,48
41,54,40,44,0,13,57,48,214,78,53,270,0,29,163,49,14,136,79,2,50,161,25,25,106,55,113,74,42,0,21,21,36,12,4,80,21,18,33,73,47,6,56,11,36,17,66,24,74,5,42,97,14,5,21,81,6,72,30,12,22,74,44,71,57,30,84,52,133,25,50,24,8,15,49,104,15,0,49,134,0,65,26,13,52,66,54,10,44,25,129,57,97,118,33,62,51,80,8,78
45,50,166,35,112,90,117,91,73,94,28,46,55,166,36,116,16,70,7,78,15,38,27,10,36,140,47,51,53,67,46,20,60,12,47,181,39,19,100,79,114,8,31,204,45,8,45,90,98,59,31,91,188,13,35,53,47,103,5,33,59,78,26,53,185,26,137,35,24,81,37,141,26,94,34,122,81,36,31,23,88,39,35,25,31,0,33,4,77,116,277,27,0,56,34,22,14,157,136,39
